PS C:\Users\tadre\git\jmphlx\jmp-da\jmp-sitemaps> python.exe .\what_lang.py
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/creating-using-sharing-jmp-journals..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/basic-analysis-and-plotting..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/using-graph-builder..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/new-in-jmp16-and-jmp-pro16..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/analysing-and-improving-quality..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/sharing-your-results..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/statistically-analysing-and-modelling-your-data..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/exploring-using-interactive-graphs..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/getting-your-data-into-jmp-and-preparing-it-for-analysis..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/essentials-of-designing-experiments..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/functional-data-explorer-part-2..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/optimizing-processes-using-doe..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/specifying-and-fitting-models..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/multivariate-methods..html , en
https://www.jmp.com/fr_fr/events/seminars..html , fr
https://www.jmp.com/fr_fr/events/seminars/non-series..html , fr
https://www.jmp.com/fr_fr/events/seminars/explorers..html , fr
https://www.jmp.com/fr_fr/whitepapers..html , fr
https://www.jmp.com/fr_fr/whitepapers/jmp-synergies-using-jmp-and-jmp-pro-with-python-and-r..html , fr
https://www.jmp.com/fr_fr/whitepapers/optimizing-processes-with-doe..html , fr
https://www.jmp.com/fr_fr/whitepapers/pharmaceutical-quality-by-design-methods..html , fr
